ds,yhat,yhat_lower,yhat_upper
2019-11-09 18:00:00,19837.16231341113,13655.854127652025,27983.225825104113
2019-11-09 19:00:00,19955.753734667636,14068.62997769487,28211.017251063957
2019-11-09 20:00:00,18338.175291570336,12866.610423161845,25587.28107827219
2019-11-09 21:00:00,14767.78353942689,10121.62984059961,21131.78087814499
2019-11-09 22:00:00,11069.64478083435,7660.509795424477,15629.405122548846
2019-11-09 23:00:00,8537.919508304156,6140.656228763881,11984.071203432562
2019-11-10 00:00:00,6807.040051660808,4660.821588978173,9495.754556113214
2019-11-10 01:00:00,5137.285631003344,3617.835958446187,7301.771028954811
2019-11-10 02:00:00,3641.3182287047125,2513.1029347825984,5023.67251266589
2019-11-10 03:00:00,2900.8742509007025,2050.850822817306,4142.925444296044
2019-11-10 04:00:00,3204.8366861341074,2336.8512236522574,4545.103386046306
2019-11-10 05:00:00,4858.01146017177,3392.293697444339,7123.257395855571
2019-11-10 06:00:00,7803.776084467755,5520.191254809603,11201.622939365549
2019-11-10 07:00:00,10390.081203717975,7136.58531278942,14974.547269474775
2019-11-10 08:00:00,11535.504968147983,8104.253130356389,16207.348164759966
2019-11-10 09:00:00,12687.866945292026,8994.10038885769,17893.143230265498
2019-11-10 10:00:00,15194.408687821893,10655.67291398243,22123.09891815404
2019-11-10 11:00:00,18045.20763497037,12475.379426154184,25775.68735510554
2019-11-10 12:00:00,18708.404244359157,13192.310413531242,27158.06388648648
2019-11-10 13:00:00,17162.16399152196,11813.256888912345,24554.79461745906
2019-11-10 14:00:00,15813.418838601881,10897.066737157224,22178.220044744143
2019-11-10 15:00:00,15826.61486312656,11228.374700758517,23051.308800321698
2019-11-10 16:00:00,16757.000524776286,11818.773243733438,23444.442915477397
2019-11-10 17:00:00,17807.856629146776,12567.843386490733,25786.31065283237
2019-11-10 18:00:00,18737.071442382665,12566.868322828248,25884.082141808733
2019-11-10 19:00:00,19141.160748924627,13208.875408532804,26831.09862367761
2019-11-10 20:00:00,17831.494338649754,12867.080729624904,25943.580157313914
2019-11-10 21:00:00,14566.782857617769,10140.711651054145,20825.437355793423
2019-11-10 22:00:00,11075.862807159685,7808.6106025936915,15841.923408362229
2019-11-10 23:00:00,8662.644595371792,6045.952390816364,12455.710351045454
2019-11-11 00:00:00,4765.504808328616,3264.977857830215,6880.055239192664
2019-11-11 01:00:00,3244.9099830587315,2224.357557635637,4572.846042275007
2019-11-11 02:00:00,2181.7155861798965,1527.8086071842408,3235.7862181098963
2019-11-11 03:00:00,1912.9112084171345,1316.8853161796703,2706.3324193637313
2019-11-11 04:00:00,2733.0077615701434,1887.0965063590013,3913.1436203403778
2019-11-11 05:00:00,5797.373495375519,4051.4895469102926,8399.927745106748
2019-11-11 06:00:00,12546.30041582331,8934.383474236021,18253.706512602843
2019-11-11 07:00:00,19805.810930909513,13751.249115628001,27975.875061513314
2019-11-11 08:00:00,21976.333292468804,15180.249759949897,31818.043334204383
2019-11-11 09:00:00,21090.40798684776,14980.785212371207,30998.867502596713
2019-11-11 10:00:00,21007.752124093797,14500.02478380913,30189.788045020472
2019-11-11 11:00:00,22033.13988922323,14795.981573892339,30983.57504640293
2019-11-11 12:00:00,22638.716135444152,15873.396802875606,32653.127023629022
2019-11-11 13:00:00,22347.554881948407,15177.943020864812,32310.23006406836
2019-11-11 14:00:00,22197.454455771003,15518.040406391623,31107.08713986077
2019-11-11 15:00:00,22805.580758181324,15771.276539479386,32790.279738487276
2019-11-11 16:00:00,23803.732993933558,16701.671571108713,34182.56067696636
2019-11-11 17:00:00,24206.145745836857,16604.61620423702,35350.87498552363
2019-11-11 18:00:00,23393.634509065472,16665.295652459707,34158.54352485591
2019-11-11 19:00:00,20929.59066557938,14422.940191447853,30320.67187718277
2019-11-11 20:00:00,16860.896857350337,11594.142454724855,23897.34940082316
2019-11-11 21:00:00,12497.55554311238,8898.112690652564,17942.630437458825
2019-11-11 22:00:00,9212.204314026476,6333.157341068277,13275.474712979707
2019-11-11 23:00:00,7061.171367112727,4827.593449980546,10216.4201584386
2019-11-12 00:00:00,5284.360117874312,3761.2785320888884,7663.307454263418
2019-11-12 01:00:00,3571.1701506160234,2457.065404034287,4980.255308958063
2019-11-12 02:00:00,2383.408125651452,1669.9975184516888,3519.876699480932
2019-11-12 03:00:00,2073.1076744980924,1416.2177773624603,3008.0854087902494
2019-11-12 04:00:00,2938.7640477555556,2032.1444701894347,4256.230321438313
2019-11-12 05:00:00,6184.595215240783,4398.53988669206,8767.968304081372
2019-11-12 06:00:00,13279.620992514421,9370.182854563072,18949.817766553424
2019-11-12 07:00:00,20781.48926067128,14760.166716927488,29531.11632250362
2019-11-12 08:00:00,22893.697818152687,15769.886839143997,32879.36451753644
2019-11-12 09:00:00,21799.752951592975,15235.932318882293,31663.648466025606
2019-11-12 10:00:00,21557.359485017918,14974.56211665741,29873.03059884159
2019-11-12 11:00:00,22473.678496318767,15876.684662461625,32811.2288838504
2019-11-12 12:00:00,22938.866860026916,15714.331173683833,32633.73168902609
2019-11-12 13:00:00,22530.23628782638,15824.143799299647,32693.148236050267
2019-11-12 14:00:00,22278.42797006038,15967.148950152596,30911.927617475005
2019-11-12 15:00:00,22838.032948301734,15944.202918307406,32875.5338055218
2019-11-12 16:00:00,23656.873483727042,16520.83670299687,33772.158463544125
2019-11-12 17:00:00,23907.72958442794,16522.634540545383,33687.27874655453
2019-11-12 18:00:00,23029.93061747039,16076.821355350768,32939.30751442749
2019-11-12 19:00:00,20560.926296881007,14239.008638076131,29971.494908533412
2019-11-12 20:00:00,16524.287588597934,11538.57555548927,23642.286062763982
2019-11-12 21:00:00,12229.760458709523,8560.564776092795,17849.319867390295
2019-11-12 22:00:00,9013.94657708039,6288.661180368301,13087.812594593835
2019-11-12 23:00:00,6910.977196867524,4714.526924684032,9654.484063622385
2019-11-13 00:00:00,5179.841322897732,3636.663998270577,7269.818717993087
2019-11-13 01:00:00,3505.6959461711576,2456.108936616966,4978.8829337693305
2019-11-13 02:00:00,2344.157408165184,1662.3948464775024,3305.859906740539
2019-11-13 03:00:00,2042.227534555077,1468.3974922245418,2964.1839338424375
2019-11-13 04:00:00,2902.5849186778864,2045.6764250294882,4285.850953584699
2019-11-13 05:00:00,6125.725119810245,4210.138192734995,8672.366602924552
2019-11-13 06:00:00,13192.390748173366,9222.696584152225,19250.39770899702
2019-11-13 07:00:00,20751.07843142939,14470.456882328332,28741.44342902998
2019-11-13 08:00:00,22978.669440721096,16143.11645986702,32764.76488078001
2019-11-13 09:00:00,21993.80862954574,15491.531198821429,30518.165711287274
2019-11-13 10:00:00,21843.45257681649,15227.23840165412,31371.62346409195
2019-11-13 11:00:00,22844.365816967682,16105.139835315269,32894.97848414549
2019-11-13 12:00:00,23397.435213566532,16300.853980284912,33238.82790264908
2019-11-13 13:00:00,23068.46613378244,16074.023188663054,32976.63355050123
2019-11-13 14:00:00,22905.495412448097,16018.300495023926,32714.438287100522
2019-11-13 15:00:00,23571.270590672695,16804.652830912673,33966.96283358027
2019-11-13 16:00:00,24533.46182053825,17275.93731103573,35309.31266790205
2019-11-13 17:00:00,24896.668639588854,17880.513558073377,35166.163542568574
2019-11-13 18:00:00,24058.01847041273,16828.4457969402,34973.469715131876
2019-11-13 19:00:00,21522.33861420831,14969.315586265227,31117.59382290886
2019-11-13 20:00:00,17337.561542045354,12247.479298280783,24918.707232286848
2019-11-13 21:00:00,12838.232145257427,9167.197327086371,18738.950591298322
2019-11-13 22:00:00,9476.560531806555,6511.844328629068,13312.946649014284
2019-11-13 23:00:00,7281.772010921929,5182.637176593067,10393.663084932161
2019-11-14 00:00:00,5459.305904460213,3919.8706339570767,7875.669681385469
2019-11-14 01:00:00,3696.365186668906,2565.9385242561684,5333.045624532201
2019-11-14 02:00:00,2471.9630964272296,1740.14107380733,3519.9549028793494
2019-11-14 03:00:00,2155.6508400188623,1516.8273690053354,3049.547625195633
2019-11-14 04:00:00,3063.8675765228395,2154.240061737396,4324.753736675486
2019-11-14 05:00:00,6469.177460024108,4522.2201753087065,9358.087796728269
2019-11-14 06:00:00,13935.74936180761,9858.779811177881,19938.352008857193
2019-11-14 07:00:00,21905.253532471663,15243.899801467207,30455.20033706779
2019-11-14 08:00:00,24232.10074324715,17195.233165509035,34225.66043357511
2019-11-14 09:00:00,23151.14088241686,16383.063579791065,33374.162074687745
2019-11-14 10:00:00,22991.857915236997,15962.629213311091,32897.45677977942
2019-11-14 11:00:00,24067.36569735491,16604.73858101417,33047.07764505411
2019-11-14 12:00:00,24635.66692329736,17052.91696915051,35464.56372999846
2019-11-14 13:00:00,24249.83649541904,16950.214028669998,35176.69791453837
2019-11-14 14:00:00,24047.877954147876,16434.49208952657,34648.715081335366
2019-11-14 15:00:00,24724.62239761239,17063.765821449775,34879.026449074874
2019-11-14 16:00:00,25712.094878131724,18127.324242204875,37520.81893555845
2019-11-14 17:00:00,26072.4076416858,18558.692603833948,37273.12746044788
2019-11-14 18:00:00,25176.519889336025,17726.087666349464,35822.79884709914
2019-11-14 19:00:00,22516.881279160327,15580.1749116238,31148.767507527533
2019-11-14 20:00:00,18133.958104005378,12563.006715425841,26054.672377848616
2019-11-14 21:00:00,13440.604503627026,9144.705211067052,19629.344096513145
2019-11-14 22:00:00,9917.821375539907,7015.737047906056,14400.952817088575
2019-11-14 23:00:00,7614.91763522351,5325.525859805079,10771.14335420089
2019-11-15 00:00:00,5712.820482973515,3991.8819626841164,8109.835479510338
2019-11-15 01:00:00,3872.054019182287,2673.6995162717076,5521.694122610718
2019-11-15 02:00:00,2591.5542253772223,1849.7716217887303,3777.096121788106
2019-11-15 03:00:00,2261.7624187061106,1569.3577074860027,3206.191783172835
2019-11-15 04:00:00,3214.144217188935,2246.279697602948,4567.564660031746
2019-11-15 05:00:00,6781.399219566087,4632.914889349654,9785.856554938455
2019-11-15 06:00:00,14602.15450565254,10147.57967350856,20216.992323048955
2019-11-15 07:00:00,22937.878923441738,16111.893299921128,32771.16193767218
2019-11-15 08:00:00,25349.07334089762,17442.78788291427,36407.39675704215
2019-11-15 09:00:00,24201.20615166246,16956.54993163993,34494.706147624944
2019-11-15 10:00:00,23984.783430769112,16611.994321617727,34217.60107712979
2019-11-15 11:00:00,25042.767549827597,17586.19351695163,35334.58364338468
2019-11-15 12:00:00,25612.647514582077,17752.588683755777,36868.18830692981
2019-11-15 13:00:00,25167.964346921708,17677.683036208415,36948.99649285693
2019-11-15 14:00:00,24917.74096383153,17514.21924770632,35515.1852770983
2019-11-15 15:00:00,25548.373085028306,17810.965445307407,36811.36868832605
2019-11-15 16:00:00,26485.240015889995,18527.335033279833,37652.53600000101
2019-11-15 17:00:00,26756.34213135553,18531.19728643396,38254.95470397097
2019-11-15 18:00:00,25740.59019576302,17843.558690809474,37619.125869053205
2019-11-15 19:00:00,22917.41246307644,16486.036275333303,33727.71712619031
2019-11-15 20:00:00,18358.543558688572,12749.01834692778,26015.5820633358
2019-11-15 21:00:00,13534.433456316057,9014.621794211593,19523.438724809133
2019-11-15 22:00:00,9925.85568747058,6935.519833273954,13857.023943671893
2019-11-15 23:00:00,7571.04040491246,5338.95781326188,10642.409984811615
2019-11-16 00:00:00,8285.386164488044,5685.259325573788,12098.743025912518
2019-11-16 01:00:00,6253.153682130897,4304.203988516548,8938.981255307413
2019-11-16 02:00:00,4427.88065965435,3069.9171851333367,6386.45230929723
2019-11-16 03:00:00,3516.484265742394,2429.514975384396,5002.190050864616
2019-11-16 04:00:00,3869.8190747492267,2711.2344634576916,5537.5821810501275
2019-11-16 05:00:00,5839.643885824069,4039.9976649070823,8396.613584543116
2019-11-16 06:00:00,9336.153726411474,6524.6833673999345,13177.877196097004
2019-11-16 07:00:00,12369.630436901056,8563.148778190638,17669.516457139453
2019-11-16 08:00:00,13598.255440435507,9782.419656047423,19560.435226282003
2019-11-16 09:00:00,14254.004219095568,10232.374405117076,20445.37619022645
2019-11-16 10:00:00,16910.857715912087,11777.920295342605,24172.221243200456
2019-11-16 11:00:00,19859.969399281686,13764.18642621615,28902.55318851104
2019-11-16 12:00:00,20341.86506254886,14428.985964365149,29057.69106109047
2019-11-16 13:00:00,18437.734309676976,12728.719527550342,26371.24573249088
2019-11-16 14:00:00,16784.60656685996,11518.429177078531,24142.897813429932
2019-11-16 15:00:00,16595.602498959808,11724.01701952537,24038.829100397084
2019-11-16 16:00:00,18031.647885932543,12765.318761270513,25260.19803536672
2019-11-16 17:00:00,18923.922994490575,12944.51127008554,27377.801277571056
2019-11-16 18:00:00,19661.223956747617,13392.25146794942,27793.521499708848
2019-11-16 19:00:00,19810.59521819447,14007.285683153374,28650.44650502547
2019-11-16 20:00:00,18184.218400316564,12582.675666885887,25750.36653354944
2019-11-16 21:00:00,14614.755736579811,10039.2045206766,21024.084901867405
2019-11-16 22:00:00,10958.515239748798,7844.295980996773,15695.682782536025
2019-11-16 23:00:00,8449.185060881073,5934.905594595352,11883.157868787155
2019-11-17 00:00:00,6734.468566562084,4802.151355408074,9869.54174253724
2019-11-17 01:00:00,5082.01209881002,3542.0696430606517,7229.095627062019
2019-11-17 02:00:00,3601.4778774714123,2521.117114774915,5364.156087676939
2019-11-17 03:00:00,2865.66493715062,1989.91602134305,4155.250042604081
2019-11-17 04:00:00,3165.3610535323346,2208.8942813312033,4473.319528122647
2019-11-17 05:00:00,4796.4811128592055,3429.6598534248787,6849.454896138129
2019-11-17 06:00:00,7703.543962479834,5446.2844735545505,10994.067837220979
2019-11-17 07:00:00,10280.27426051133,7152.023864981363,14774.731819976329
2019-11-17 08:00:00,11414.481323368926,7912.562041649873,16553.409796734537
2019-11-17 09:00:00,12558.96612446815,8813.300047005481,17698.684398632155
2019-11-17 10:00:00,15054.119885111366,10371.983581744793,21443.805937592773
2019-11-17 11:00:00,17880.03501318892,12056.68726884995,25335.882786996994
2019-11-17 12:00:00,18548.191092760004,13096.997053113413,27430.86719126859
2019-11-17 13:00:00,17041.369558799557,11667.626167875214,24240.570933965202
2019-11-17 14:00:00,15692.670525589776,11109.473967877804,23064.87741692098
2019-11-17 15:00:00,15707.082603755713,11033.727013047019,22458.000231103088
2019-11-17 16:00:00,16616.19742291783,11503.266667817565,23990.326526096535
2019-11-17 17:00:00,17665.78254185554,12275.42269803616,25688.54741823804
2019-11-17 18:00:00,18597.148919959895,12913.738456865764,26942.162734144928
2019-11-17 19:00:00,19006.38674874455,13202.9940013853,27268.505711639806
2019-11-17 20:00:00,17704.47301354181,12131.095645474286,25682.315259862124
2019-11-17 21:00:00,14438.3295111206,9901.88818791031,20551.713478945447
2019-11-17 22:00:00,10961.339967755377,7786.966850696454,15312.425936535534
2019-11-17 23:00:00,8573.853661351559,6000.2808188876525,12342.436842730576
2019-11-18 00:00:00,4710.636223065293,3344.3023508811157,6825.866187451921
2019-11-18 01:00:00,3207.297427614342,2233.7583146308302,4586.661901747301
2019-11-18 02:00:00,2160.323976573781,1463.0231617398315,3101.19289183724
2019-11-18 03:00:00,1893.361687401545,1344.0270967625795,2708.7647698896512
2019-11-18 04:00:00,2702.5579171827926,1894.297366967101,3824.007180140694
2019-11-18 05:00:00,5732.353261566749,4046.908383139511,8431.628810016819
2019-11-18 06:00:00,12395.118925883064,8482.27126974145,17761.35239719273
2019-11-18 07:00:00,19565.726207778775,13478.039716627265,27763.87107887124
2019-11-18 08:00:00,21775.372971991288,14781.195543626642,31548.386262774853
2019-11-18 09:00:00,20913.958353197486,14502.369322710405,29294.837200470058
2019-11-18 10:00:00,20837.666849285553,15479.550910662754,29939.32704570629
2019-11-18 11:00:00,21864.46754379857,15404.936040405646,31731.277803813657
2019-11-18 12:00:00,22456.185090191728,15879.249993977568,32807.35589739309
2019-11-18 13:00:00,22169.675245130198,15420.307928342401,32200.232309178675
2019-11-18 14:00:00,22045.71244907906,15452.686582946833,31262.122031113926
2019-11-18 15:00:00,22675.358563811045,15846.812220362319,33142.25882314578
2019-11-18 16:00:00,23557.14684789605,16379.45376862666,33773.71724558161
2019-11-18 17:00:00,22920.932736096125,15731.075653618107,32751.720388324098
2019-11-18 18:00:00,22159.65980362916,15676.760950907073,32196.53728203876
2019-11-18 19:00:00,19870.241076966493,14134.168302801556,28412.802904648175
2019-11-18 20:00:00,16010.62604784106,11168.064595573069,23108.151389128212
2019-11-18 21:00:00,11845.303357609977,8093.629082698862,17321.190351051693
2019-11-18 22:00:00,9065.199811723496,6395.147662361836,12960.354275469954
2019-11-18 23:00:00,6951.661449611878,4955.279026294644,10158.21361033399
